CustomerKey,OrderDate,ProductKey,year,Teritory,sub_category,main_category,OrderQuantity,Age,Price,Cost,Payed
13739,2022-02-25,226,2022,Northwest,21,3,1,66,48.07,31.72,48.07
24442,2022-02-26,226,2022,Southeast,21,3,1,71,48.07,31.72,48.07
24442,2022-02-26,540,2022,Southeast,37,4,1,71,32.6,12.19,32.6
25862,2022-02-26,528,2022,Southwest,37,4,3,77,4.99,1.87,14.97
25862,2022-02-26,535,2022,Southwest,37,4,2,77,24.99,9.35,49.98
25862,2022-02-26,215,2022,Southwest,31,4,1,77,33.64,12.03,33.64
14817,2022-02-27,529,2022,United Kingdom,37,4,3,57,3.99,1.49,11.97
14817,2022-02-27,539,2022,United Kingdom,37,4,3,57,24.99,9.35,74.97
14817,2022-02-27,214,2022,United Kingdom,31,4,1,57,34.99,13.09,34.99
29236,2022-02-27,223,2022,Southwest,19,3,2,59,8.64,5.71,17.28
29236,2022-02-27,568,2022,Southwest,3,1,1,59,742.35,461.44,742.35
15062,2022-02-27,223,2022,United Kingdom,19,3,1,62,8.64,5.71,8.64
15062,2022-02-27,570,2022,United Kingdom,3,1,1,62,742.35,461.44,742.35
15415,2022-02-27,528,2022,Northwest,37,4,2,83,4.99,1.87,9.98
15415,2022-02-27,214,2022,Northwest,31,4,1,83,34.99,13.09,34.99
15415,2022-02-27,235,2022,Northwest,21,3,1,83,48.07,31.72,48.07
11200,2022-02-28,530,2022,Canada,37,4,2,75,4.99,1.87,9.98
11200,2022-02-28,215,2022,Canada,31,4,1,75,33.64,12.03,33.64
11200,2022-02-28,541,2022,Canada,37,4,1,75,28.99,10.84,28.99
11986,2022-02-28,477,2022,Australia,28,4,2,59,4.99,1.87,9.98
11986,2022-02-28,479,2022,Australia,28,4,2,59,8.99,3.36,17.98
11986,2022-02-28,487,2022,Australia,32,4,1,59,54.99,20.57,54.99
11986,2022-02-28,576,2022,Australia,3,1,1,59,2384.07,1481.94,2384.07
11744,2022-02-28,220,2022,Southwest,31,4,1,64,33.64,12.03,33.64
21202,2022-02-28,484,2022,Australia,29,4,2,56,7.95,2.97,15.9
21202,2022-02-28,371,2022,Australia,2,1,1,56,2181.56,1320.68,2181.56
16064,2022-03-01,480,2022,Southwest,37,4,2,53,2.29,0.86,4.58
16064,2022-03-01,528,2022,Southwest,37,4,2,53,4.99,1.87,9.98
14210,2022-03-01,477,2022,Australia,28,4,2,46,4.99,1.87,9.98
14210,2022-03-01,478,2022,Australia,28,4,2,46,9.99,3.74,19.98
14210,2022-03-01,354,2022,Australia,1,1,1,46,2071.42,1117.86,2071.42
13582,2022-03-01,223,2022,United Kingdom,19,3,2,76,8.64,5.71,17.28
21561,2022-03-01,466,2022,Australia,20,3,2,50,23.55,9.71,47.1
21561,2022-03-01,529,2022,Australia,37,4,2,50,3.99,1.49,7.98
21561,2022-03-01,373,2022,Australia,2,1,1,50,2181.56,1320.68,2181.56
21561,2022-03-01,540,2022,Australia,37,4,1,50,32.6,12.19,32.6
22504,2022-03-01,214,2022,United Kingdom,31,4,1,56,34.99,13.09,34.99
22504,2022-03-01,581,2022,United Kingdom,2,1,1,56,1700.99,1082.51,1700.99
26642,2022-03-01,215,2022,Northwest,31,4,1,64,33.64,12.03,33.64
26642,2022-03-01,563,2022,Northwest,3,1,1,64,2384.07,1481.94,2384.07
15899,2022-03-01,481,2022,Southwest,23,3,2,73,8.99,3.36,17.98
15899,2022-03-01,485,2022,Southwest,30,4,2,73,21.98,8.22,43.96
15899,2022-03-01,356,2022,Southwest,1,1,1,73,2071.42,1117.86,2071.42
12353,2022-03-01,576,2022,Australia,3,1,1,49,2384.07,1481.94,2384.07
16213,2022-03-01,540,2022,Canada,37,4,1,56,32.6,12.19,32.6
15044,2022-03-01,466,2022,Australia,20,3,3,45,23.55,9.71,70.65
15044,2022-03-01,529,2022,Australia,37,4,2,45,3.99,1.49,7.98
15044,2022-03-01,539,2022,Australia,37,4,2,45,24.99,9.35,49.98
15044,2022-03-01,583,2022,Australia,2,1,1,45,1700.99,1082.51,1700.99
18276,2022-03-02,214,2022,Australia,31,4,1,60,34.99,13.09,34.99
18276,2022-03-02,229,2022,Australia,21,3,1,60,48.07,31.72,48.07
18276,2022-03-02,375,2022,Australia,2,1,1,60,2181.56,1320.68,2181.56
12880,2022-03-03,530,2022,Canada,37,4,2,49,4.99,1.87,9.98
12880,2022-03-03,541,2022,Canada,37,4,2,49,28.99,10.84,57.98
20099,2022-03-04,477,2022,Southwest,28,4,3,66,4.99,1.87,14.97
12969,2022-03-04,477,2022,Canada,28,4,2,62,4.99,1.87,9.98
12969,2022-03-04,478,2022,Canada,28,4,2,62,9.99,3.74,19.98
12969,2022-03-04,232,2022,Canada,21,3,1,62,48.07,31.72,48.07
15897,2022-03-05,478,2022,Southwest,28,4,2,74,9.99,3.74,19.98
15897,2022-03-05,485,2022,Southwest,30,4,2,74,21.98,8.22,43.96
15897,2022-03-05,360,2022,Southwest,1,1,1,74,2049.1,1105.81,2049.1
15897,2022-03-05,477,2022,Southwest,28,4,1,74,4.99,1.87,4.99
27097,2022-03-05,223,2022,Northwest,19,3,2,54,8.64,5.71,17.28
27097,2022-03-05,561,2022,Northwest,3,1,1,54,2384.07,1481.94,2384.07
29453,2022-03-06,565,2022,Australia,3,1,1,42,742.35,461.44,742.35
12458,2022-03-07,232,2022,Germany,21,3,1,54,48.07,31.72,48.07
25698,2022-03-08,530,2022,France,37,4,2,66,4.99,1.87,9.98
25698,2022-03-08,220,2022,France,31,4,1,66,33.64,12.03,33.64
25698,2022-03-08,541,2022,France,37,4,1,66,28.99,10.84,28.99
17255,2022-03-08,464,2022,Australia,20,3,3,52,23.55,9.71,70.65
17255,2022-03-08,475,2022,Australia,22,3,1,52,69.99,26.18,69.99
17255,2022-03-08,590,2022,Australia,1,1,1,52,769.49,419.78,769.49
23192,2022-03-08,480,2022,Southwest,37,4,2,57,2.29,0.86,4.58
23192,2022-03-08,536,2022,Southwest,37,4,2,57,29.99,11.22,59.98
15747,2022-03-08,528,2022,Southwest,37,4,2,78,4.99,1.87,9.98
15747,2022-03-08,220,2022,Southwest,31,4,1,78,33.64,12.03,33.64
27119,2022-03-08,477,2022,Germany,28,4,2,52,4.99,1.87,9.98
27119,2022-03-08,479,2022,Germany,28,4,2,52,8.99,3.36,17.98
27119,2022-03-08,560,2022,Germany,3,1,1,52,1214.85,755.15,1214.85
24166,2022-03-08,477,2022,Australia,28,4,3,45,4.99,1.87,14.97
24166,2022-03-08,479,2022,Australia,28,4,3,45,8.99,3.36,26.97
24166,2022-03-08,491,2022,Australia,21,3,1,45,53.99,41.57,53.99
24166,2022-03-08,605,2022,Australia,2,1,1,45,539.99,343.65,539.99
25955,2022-03-09,488,2022,Southwest,21,3,1,47,53.99,41.57,53.99
25955,2022-03-09,579,2022,Southwest,3,1,1,47,1214.85,755.15,1214.85
18096,2022-03-09,214,2022,Southwest,31,4,1,73,34.99,13.09,34.99
18096,2022-03-09,582,2022,Southwest,2,1,1,73,1700.99,1082.51,1700.99
17214,2022-03-09,352,2022,United Kingdom,1,1,1,70,2071.42,1117.86,2071.42
17214,2022-03-09,487,2022,United Kingdom,32,4,1,70,54.99,20.57,54.99
13061,2022-03-09,485,2022,Southwest,30,4,3,48,21.98,8.22,65.94
13061,2022-03-09,466,2022,Southwest,20,3,2,48,23.55,9.71,47.1
12676,2022-03-09,488,2022,Australia,21,3,1,48,53.99,41.57,53.99
12676,2022-03-09,564,2022,Australia,3,1,1,48,2384.07,1481.94,2384.07
11869,2022-03-10,477,2022,Canada,28,4,3,55,4.99,1.87,14.97
11869,2022-03-10,478,2022,Canada,28,4,1,55,9.99,3.74,9.99
11869,2022-03-10,490,2022,Canada,21,3,1,55,53.99,41.57,53.99
11300,2022-03-11,477,2022,Canada,28,4,2,62,4.99,1.87,9.98
11300,2022-03-11,488,2022,Canada,21,3,1,62,53.99,41.57,53.99
18137,2022-03-11,223,2022,France,19,3,3,67,8.64,5.71,25.92
18137,2022-03-11,478,2022,France,28,4,2,67,9.99,3.74,19.98
18137,2022-03-11,356,2022,France,1,1,1,67,2071.42,1117.86,2071.42
18137,2022-03-11,477,2022,France,28,4,1,67,4.99,1.87,4.99
21489,2022-03-11,480,2022,Canada,37,4,3,72,2.29,0.86,6.87
21489,2022-03-11,528,2022,Canada,37,4,2,72,4.99,1.87,9.98
23911,2022-03-11,480,2022,France,37,4,2,57,2.29,0.86,4.58
23911,2022-03-11,530,2022,France,37,4,2,57,4.99,1.87,9.98
23911,2022-03-11,541,2022,France,37,4,2,57,28.99,10.84,57.98
15518,2022-03-11,477,2022,Southwest,28,4,3,53,4.99,1.87,14.97
15518,2022-03-11,478,2022,Southwest,28,4,2,53,9.99,3.74,19.98
15518,2022-03-11,485,2022,Southwest,30,4,2,53,21.98,8.22,43.96
15518,2022-03-11,360,2022,Southwest,1,1,1,53,2049.1,1105.81,2049.1
15952,2022-03-12,485,2022,Northwest,30,4,2,66,21.98,8.22,43.96
15952,2022-03-12,235,2022,Northwest,21,3,1,66,48.07,31.72,48.07
15952,2022-03-12,354,2022,Northwest,1,1,1,66,2071.42,1117.86,2071.42
26131,2022-03-12,477,2022,Australia,28,4,2,59,4.99,1.87,9.98
26131,2022-03-12,479,2022,Australia,28,4,2,59,8.99,3.36,17.98
26131,2022-03-12,220,2022,Australia,31,4,1,59,33.64,12.03,33.64
26131,2022-03-12,387,2022,Australia,2,1,1,59,1000.44,605.65,1000.44
26718,2022-03-12,223,2022,Southwest,19,3,2,86,8.64,5.71,17.28
26718,2022-03-12,477,2022,Southwest,28,4,2,86,4.99,1.87,9.98
26718,2022-03-12,479,2022,Southwest,28,4,2,86,8.99,3.36,17.98
26718,2022-03-12,575,2022,Southwest,3,1,1,86,2384.07,1481.94,2384.07
15169,2022-03-12,223,2022,Australia,19,3,2,69,8.64,5.71,17.28
15169,2022-03-12,476,2022,Australia,22,3,1,69,69.99,26.18,69.99
15169,2022-03-12,589,2022,Australia,1,1,1,69,769.49,419.78,769.49
27113,2022-03-13,541,2022,Northwest,37,4,3,56,28.99,10.84,86.97
27113,2022-03-13,482,2022,Northwest,23,3,2,56,8.99,3.36,17.98
27113,2022-03-13,530,2022,Northwest,37,4,2,56,4.99,1.87,9.98
27113,2022-03-13,215,2022,Northwest,31,4,1,56,33.64,12.03,33.64
25269,2022-03-13,480,2022,Australia,37,4,2,83,2.29,0.86,4.58
25269,2022-03-13,538,2022,Australia,37,4,1,83,21.49,8.04,21.49
11200,2022-03-15,529,2022,Canada,37,4,2,75,3.99,1.49,7.98
11200,2022-03-15,539,2022,Canada,37,4,2,75,24.99,9.35,49.98
11200,2022-03-15,215,2022,Canada,31,4,1,75,33.64,12.03,33.64
18088,2022-03-15,220,2022,Southwest,31,4,1,74,33.64,12.03,33.64
18088,2022-03-15,582,2022,Southwest,2,1,1,74,1700.99,1082.51,1700.99
21468,2022-03-16,478,2022,Southwest,28,4,1,76,9.99,3.74,9.99
21468,2022-03-16,487,2022,Southwest,32,4,1,76,54.99,20.57,54.99
16094,2022-03-17,480,2022,Southwest,37,4,3,56,2.29,0.86,6.87
16094,2022-03-17,535,2022,Southwest,37,4,2,56,24.99,9.35,49.98
16094,2022-03-17,596,2022,Southwest,1,1,1,56,539.99,294.58,539.99
12140,2022-03-19,484,2022,Canada,29,4,3,57,7.95,2.97,23.85
12140,2022-03-19,528,2022,Canada,37,4,2,57,4.99,1.87,9.98
12140,2022-03-19,537,2022,Canada,37,4,1,57,35.0,13.09,35.0
24722,2022-03-20,530,2022,Germany,37,4,2,52,4.99,1.87,9.98
24722,2022-03-20,541,2022,Germany,37,4,2,52,28.99,10.84,57.98
14118,2022-03-21,214,2022,Canada,31,4,1,55,34.99,13.09,34.99
14118,2022-03-21,574,2022,Canada,3,1,1,55,2384.07,1481.94,2384.07
17402,2022-03-22,478,2022,Canada,28,4,2,66,9.99,3.74,19.98
17402,2022-03-22,360,2022,Canada,1,1,1,66,2049.1,1105.81,2049.1
24248,2022-03-22,477,2022,Australia,28,4,2,75,4.99,1.87,9.98
24248,2022-03-22,479,2022,Australia,28,4,2,75,8.99,3.36,17.98
24248,2022-03-22,214,2022,Australia,31,4,1,75,34.99,13.09,34.99
24248,2022-03-22,606,2022,Australia,2,1,1,75,539.99,343.65,539.99
11138,2022-03-22,220,2022,Southwest,31,4,1,44,33.64,12.03,33.64
11138,2022-03-22,529,2022,Southwest,37,4,1,44,3.99,1.49,3.99
23551,2022-03-22,528,2022,Canada,37,4,3,46,4.99,1.87,14.97
23551,2022-03-22,220,2022,Canada,31,4,1,46,33.64,12.03,33.64
12668,2022-03-22,490,2022,Australia,21,3,1,46,53.99,41.57,53.99
12668,2022-03-22,564,2022,Australia,3,1,1,46,2384.07,1481.94,2384.07
17829,2022-03-23,480,2022,United Kingdom,37,4,2,59,2.29,0.86,4.58
17829,2022-03-23,536,2022,United Kingdom,37,4,1,59,29.99,11.22,29.99
17829,2022-03-23,587,2022,United Kingdom,1,1,1,59,769.49,419.78,769.49
20805,2022-03-23,536,2022,Germany,37,4,3,67,29.99,11.22,89.97
18190,2022-03-23,485,2022,Australia,30,4,3,47,21.98,8.22,65.94
21229,2022-03-23,491,2022,Australia,21,3,1,69,53.99,41.57,53.99
21229,2022-03-23,582,2022,Australia,2,1,1,69,1700.99,1082.51,1700.99
11039,2022-03-23,223,2022,Australia,19,3,2,74,8.64,5.71,17.28
11039,2022-03-23,480,2022,Australia,37,4,2,74,2.29,0.86,4.58
11039,2022-03-23,354,2022,Australia,1,1,1,74,2071.42,1117.86,2071.42
11039,2022-03-23,483,2022,Australia,26,4,1,74,120.0,44.88,120.0
12043,2022-03-24,528,2022,Southwest,37,4,2,48,4.99,1.87,9.98
12043,2022-03-24,487,2022,Southwest,32,4,1,48,54.99,20.57,54.99
12043,2022-03-24,537,2022,Southwest,37,4,1,48,35.0,13.09,35.0
19192,2022-03-24,485,2022,United Kingdom,30,4,2,52,21.98,8.22,43.96
19192,2022-03-24,483,2022,United Kingdom,26,4,1,52,120.0,44.88,120.0
19192,2022-03-24,598,2022,United Kingdom,1,1,1,52,539.99,294.58,539.99
11300,2022-03-24,529,2022,Canada,37,4,1,62,3.99,1.49,3.99
16771,2022-03-24,477,2022,Canada,28,4,2,50,4.99,1.87,9.98
16771,2022-03-24,478,2022,Canada,28,4,2,50,9.99,3.74,19.98
16771,2022-03-24,220,2022,Canada,31,4,1,50,33.64,12.03,33.64
20486,2022-03-24,478,2022,Southwest,28,4,2,80,9.99,3.74,19.98
20486,2022-03-24,214,2022,Southwest,31,4,1,80,34.99,13.09,34.99
20486,2022-03-24,477,2022,Southwest,28,4,1,80,4.99,1.87,4.99
15039,2022-03-24,536,2022,Australia,37,4,2,45,29.99,11.22,59.98
15039,2022-03-24,220,2022,Australia,31,4,1,45,33.64,12.03,33.64
15039,2022-03-24,528,2022,Australia,37,4,1,45,4.99,1.87,4.99
28418,2022-03-25,223,2022,France,19,3,2,60,8.64,5.71,17.28
28418,2022-03-25,215,2022,France,31,4,1,60,33.64,12.03,33.64
28418,2022-03-25,387,2022,France,2,1,1,60,1000.44,605.65,1000.44
20300,2022-03-28,485,2022,Canada,30,4,2,54,21.98,8.22,43.96
20300,2022-03-28,232,2022,Canada,21,3,1,54,48.07,31.72,48.07
26463,2022-03-29,480,2022,Northwest,37,4,2,82,2.29,0.86,4.58
26463,2022-03-29,535,2022,Northwest,37,4,2,82,24.99,9.35,49.98
12295,2022-03-29,529,2022,France,37,4,2,77,3.99,1.49,7.98
12295,2022-03-29,220,2022,France,31,4,1,77,33.64,12.03,33.64
12532,2022-03-29,530,2022,Canada,37,4,3,49,4.99,1.87,14.97
12532,2022-03-29,541,2022,Canada,37,4,2,49,28.99,10.84,57.98
12532,2022-03-29,480,2022,Canada,37,4,1,49,2.29,0.86,2.29
23604,2022-03-29,529,2022,Germany,37,4,2,67,3.99,1.49,7.98
11300,2022-03-30,480,2022,Canada,37,4,3,62,2.29,0.86,6.87
11300,2022-03-30,477,2022,Canada,28,4,2,62,4.99,1.87,9.98
11300,2022-03-30,478,2022,Canada,28,4,2,62,9.99,3.74,19.98
17216,2022-03-30,477,2022,France,28,4,2,72,4.99,1.87,9.98
17216,2022-03-30,478,2022,France,28,4,2,72,9.99,3.74,19.98
17216,2022-03-30,214,2022,France,31,4,1,72,34.99,13.09,34.99
17216,2022-03-30,354,2022,France,1,1,1,72,2071.42,1117.86,2071.42
13198,2022-03-31,477,2022,Canada,28,4,2,79,4.99,1.87,9.98
13198,2022-03-31,478,2022,Canada,28,4,2,79,9.99,3.74,19.98
11200,2022-03-31,540,2022,Canada,37,4,1,75,32.6,12.19,32.6
17996,2022-04-01,488,2022,France,21,3,1,58,53.99,41.57,53.99
17996,2022-04-01,583,2022,France,2,1,1,58,1700.99,1082.51,1700.99
12326,2022-04-01,214,2022,United Kingdom,31,4,1,71,34.99,13.09,34.99
21878,2022-04-03,529,2022,Australia,37,4,2,46,3.99,1.49,7.98
21878,2022-04-03,377,2022,Australia,2,1,1,46,2181.56,1320.68,2181.56
21878,2022-04-03,480,2022,Australia,37,4,1,46,2.29,0.86,2.29
21878,2022-04-03,540,2022,Australia,37,4,1,46,32.6,12.19,32.6
19147,2022-04-03,477,2022,Canada,28,4,2,58,4.99,1.87,9.98
19147,2022-04-03,478,2022,Canada,28,4,2,58,9.99,3.74,19.98
19147,2022-04-03,480,2022,Canada,37,4,2,58,2.29,0.86,4.58
19147,2022-04-03,485,2022,Canada,30,4,2,58,21.98,8.22,43.96
12889,2022-04-03,485,2022,Northwest,30,4,2,51,21.98,8.22,43.96
11200,2022-04-03,528,2022,Canada,37,4,2,75,4.99,1.87,9.98
11200,2022-04-03,535,2022,Canada,37,4,2,75,24.99,9.35,49.98
11200,2022-04-03,229,2022,Canada,21,3,1,75,48.07,31.72,48.07
12990,2022-04-03,491,2022,Australia,21,3,1,53,53.99,41.57,53.99
12990,2022-04-03,564,2022,Australia,3,1,1,53,2384.07,1481.94,2384.07
18439,2022-04-04,581,2022,Northwest,2,1,1,81,1700.99,1082.51,1700.99
20774,2022-04-07,478,2022,Southwest,28,4,3,64,9.99,3.74,29.97
20774,2022-04-07,484,2022,Southwest,29,4,3,64,7.95,2.97,23.85
20774,2022-04-07,477,2022,Southwest,28,4,2,64,4.99,1.87,9.98
15434,2022-04-07,480,2022,Australia,37,4,2,77,2.29,0.86,4.58
21682,2022-04-07,480,2022,United Kingdom,37,4,2,51,2.29,0.86,4.58
21682,2022-04-07,530,2022,United Kingdom,37,4,2,51,4.99,1.87,9.98
27719,2022-04-07,462,2022,Australia,20,3,2,61,23.55,9.71,47.1
27719,2022-04-07,220,2022,Australia,31,4,1,61,33.64,12.03,33.64
27719,2022-04-07,604,2022,Australia,2,1,1,61,539.99,343.65,539.99
11200,2022-04-08,477,2022,Canada,28,4,2,75,4.99,1.87,9.98
12862,2022-04-08,220,2022,France,31,4,1,44,33.64,12.03,33.64
12862,2022-04-08,232,2022,France,21,3,1,44,48.07,31.72,48.07
12862,2022-04-08,540,2022,France,37,4,1,44,32.6,12.19,32.6
12532,2022-04-09,536,2022,Canada,37,4,2,49,29.99,11.22,59.98
12532,2022-04-09,215,2022,Canada,31,4,1,49,33.64,12.03,33.64
12532,2022-04-09,528,2022,Canada,37,4,1,49,4.99,1.87,4.99
12532,2022-04-10,462,2022,Canada,20,3,2,49,23.55,9.71,47.1
12532,2022-04-10,476,2022,Canada,22,3,1,49,69.99,26.18,69.99
17125,2022-04-10,605,2022,Canada,2,1,1,68,539.99,343.65,539.99
15714,2022-04-11,223,2022,France,19,3,2,75,8.64,5.71,17.28
15714,2022-04-11,528,2022,France,37,4,2,75,4.99,1.87,9.98
15714,2022-04-11,215,2022,France,31,4,1,75,33.64,12.03,33.64
15714,2022-04-11,537,2022,France,37,4,1,75,35.0,13.09,35.0
14895,2022-04-11,220,2022,Southwest,31,4,1,67,33.64,12.03,33.64
14895,2022-04-11,587,2022,Southwest,1,1,1,67,769.49,419.78,769.49
25517,2022-04-12,530,2022,France,37,4,2,46,4.99,1.87,9.98
25517,2022-04-12,220,2022,France,31,4,1,46,33.64,12.03,33.64
26709,2022-04-12,530,2022,Southwest,37,4,2,67,4.99,1.87,9.98
26709,2022-04-12,541,2022,Southwest,37,4,2,67,28.99,10.84,57.98
26709,2022-04-12,220,2022,Southwest,31,4,1,67,33.64,12.03,33.64
25797,2022-04-12,538,2022,France,37,4,2,71,21.49,8.04,42.98
19299,2022-04-13,485,2022,United Kingdom,30,4,2,53,21.98,8.22,43.96
19299,2022-04-13,593,2022,United Kingdom,1,1,1,53,564.99,308.22,564.99
21415,2022-04-13,477,2022,Northwest,28,4,2,48,4.99,1.87,9.98
21415,2022-04-13,215,2022,Northwest,31,4,1,48,33.64,12.03,33.64
21415,2022-04-13,478,2022,Northwest,28,4,1,48,9.99,3.74,9.99
24301,2022-04-13,583,2022,Australia,2,1,1,65,1700.99,1082.51,1700.99
25798,2022-04-14,479,2022,United Kingdom,28,4,2,71,8.99,3.36,17.98
25798,2022-04-14,373,2022,United Kingdom,2,1,1,71,2181.56,1320.68,2181.56
16213,2022-04-14,485,2022,Canada,30,4,2,56,21.98,8.22,43.96
16213,2022-04-14,232,2022,Canada,21,3,1,56,48.07,31.72,48.07
12969,2022-04-14,528,2022,Canada,37,4,3,62,4.99,1.87,14.97
12969,2022-04-14,480,2022,Canada,37,4,2,62,2.29,0.86,4.58
12969,2022-04-14,537,2022,Canada,37,4,1,62,35.0,13.09,35.0
18339,2022-04-15,477,2022,Southwest,28,4,3,46,4.99,1.87,14.97
18339,2022-04-15,223,2022,Southwest,19,3,1,46,8.64,5.71,8.64
24264,2022-04-15,529,2022,Southwest,37,4,2,45,3.99,1.49,7.98
24264,2022-04-15,214,2022,Southwest,31,4,1,45,34.99,13.09,34.99
24264,2022-04-15,540,2022,Southwest,37,4,1,45,32.6,12.19,32.6
22377,2022-04-15,529,2022,France,37,4,2,55,3.99,1.49,7.98
22377,2022-04-15,538,2022,France,37,4,2,55,21.49,8.04,42.98
22377,2022-04-15,486,2022,France,27,4,1,55,159.0,59.47,159.0
26190,2022-04-17,529,2022,Australia,37,4,2,81,3.99,1.49,7.98
26190,2022-04-17,539,2022,Australia,37,4,2,81,24.99,9.35,49.98
26190,2022-04-17,389,2022,Australia,2,1,1,81,1000.44,605.65,1000.44
18289,2022-04-17,223,2022,Australia,19,3,2,57,8.64,5.71,17.28
15649,2022-04-17,535,2022,Germany,37,4,3,79,24.99,9.35,74.97
15649,2022-04-17,528,2022,Germany,37,4,2,79,4.99,1.87,9.98
15649,2022-04-17,215,2022,Germany,31,4,1,79,33.64,12.03,33.64
15649,2022-04-17,598,2022,Germany,1,1,1,79,539.99,294.58,539.99
21388,2022-04-17,223,2022,Northwest,19,3,3,43,8.64,5.71,25.92
21388,2022-04-17,229,2022,Northwest,21,3,1,43,48.07,31.72,48.07
21388,2022-04-17,389,2022,Northwest,2,1,1,43,1000.44,605.65,1000.44
15601,2022-04-18,358,2022,Australia,1,1,1,54,2049.1,1105.81,2049.1
15601,2022-04-18,473,2022,Australia,25,3,1,54,63.5,23.75,63.5
15601,2022-04-18,485,2022,Australia,30,4,1,54,21.98,8.22,21.98
13019,2022-04-19,477,2022,Southwest,28,4,2,43,4.99,1.87,9.98
13019,2022-04-19,478,2022,Southwest,28,4,2,43,9.99,3.74,19.98
13019,2022-04-19,485,2022,Southwest,30,4,2,43,21.98,8.22,43.96
13019,2022-04-19,214,2022,Southwest,31,4,1,43,34.99,13.09,34.99
13019,2022-04-19,352,2022,Southwest,1,1,1,43,2071.42,1117.86,2071.42
16859,2022-04-19,485,2022,Northwest,30,4,2,60,21.98,8.22,43.96
16859,2022-04-19,362,2022,Northwest,1,1,1,60,2049.1,1105.81,2049.1
16859,2022-04-19,471,2022,Northwest,25,3,1,60,63.5,23.75,63.5
15583,2022-04-20,480,2022,Australia,37,4,2,54,2.29,0.86,4.58
15583,2022-04-20,529,2022,Australia,37,4,2,54,3.99,1.49,7.98
15583,2022-04-20,539,2022,Australia,37,4,2,54,24.99,9.35,49.98
12880,2022-04-20,537,2022,Canada,37,4,1,49,35.0,13.09,35.0
16108,2022-04-21,477,2022,Northwest,28,4,3,58,4.99,1.87,14.97
16108,2022-04-21,478,2022,Northwest,28,4,2,58,9.99,3.74,19.98
16108,2022-04-21,488,2022,Northwest,21,3,1,58,53.99,41.57,53.99
16108,2022-04-21,592,2022,Northwest,1,1,1,58,564.99,308.22,564.99
21485,2022-04-22,529,2022,Northwest,37,4,2,73,3.99,1.49,7.98
21485,2022-04-22,539,2022,Northwest,37,4,2,73,24.99,9.35,49.98
21485,2022-04-22,387,2022,Northwest,2,1,1,73,1000.44,605.65,1000.44
26840,2022-04-22,541,2022,France,37,4,2,57,28.99,10.84,57.98
26840,2022-04-22,530,2022,France,37,4,1,57,4.99,1.87,4.99
12615,2022-04-22,215,2022,United Kingdom,31,4,1,53,33.64,12.03,33.64
12615,2022-04-22,579,2022,United Kingdom,3,1,1,53,1214.85,755.15,1214.85
11200,2022-04-23,535,2022,Canada,37,4,1,75,24.99,9.35,24.99
21416,2022-04-23,214,2022,Southwest,31,4,1,48,34.99,13.09,34.99
21416,2022-04-23,389,2022,Southwest,2,1,1,48,1000.44,605.65,1000.44
17394,2022-04-23,477,2022,Southwest,28,4,2,58,4.99,1.87,9.98
17394,2022-04-23,472,2022,Southwest,25,3,1,58,63.5,23.75,63.5
12578,2022-04-25,490,2022,Australia,21,3,1,42,53.99,41.57,53.99
12578,2022-04-25,592,2022,Australia,1,1,1,42,564.99,308.22,564.99
25555,2022-04-25,464,2022,Australia,20,3,2,42,23.55,9.71,47.1
25555,2022-04-25,477,2022,Australia,28,4,2,42,4.99,1.87,9.98
25555,2022-04-25,479,2022,Australia,28,4,2,42,8.99,3.36,17.98
25555,2022-04-25,605,2022,Australia,2,1,1,42,539.99,343.65,539.99
13095,2022-04-26,530,2022,Canada,37,4,2,65,4.99,1.87,9.98
13095,2022-04-26,541,2022,Canada,37,4,2,65,28.99,10.84,57.98
13095,2022-04-26,487,2022,Canada,32,4,1,65,54.99,20.57,54.99
11228,2022-04-27,480,2022,Southwest,37,4,2,71,2.29,0.86,4.58
11300,2022-04-28,530,2022,Canada,37,4,2,62,4.99,1.87,9.98
11300,2022-04-28,480,2022,Canada,37,4,1,62,2.29,0.86,2.29
11300,2022-04-28,486,2022,Canada,27,4,1,62,159.0,59.47,159.0
19734,2022-04-29,229,2022,Southwest,21,3,1,83,48.07,31.72,48.07
19734,2022-04-29,476,2022,Southwest,22,3,1,83,69.99,26.18,69.99
18634,2022-04-29,539,2022,France,37,4,2,51,24.99,9.35,49.98
18634,2022-04-29,480,2022,France,37,4,1,51,2.29,0.86,2.29
18634,2022-04-29,580,2022,France,2,1,1,51,1700.99,1082.51,1700.99
12140,2022-05-01,223,2022,Canada,19,3,3,57,8.64,5.71,25.92
12140,2022-05-01,477,2022,Canada,28,4,2,57,4.99,1.87,9.98
12140,2022-05-01,478,2022,Canada,28,4,2,57,9.99,3.74,19.98
11712,2022-05-01,536,2022,Canada,37,4,2,60,29.99,11.22,59.98
28700,2022-05-01,226,2022,Germany,21,3,1,53,48.07,31.72,48.07
28700,2022-05-01,387,2022,Germany,2,1,1,53,1000.44,605.65,1000.44
13128,2022-05-02,491,2022,Australia,21,3,1,58,53.99,41.57,53.99
13128,2022-05-02,576,2022,Australia,3,1,1,58,2384.07,1481.94,2384.07
17214,2022-05-03,481,2022,United Kingdom,23,3,2,70,8.99,3.36,17.98
17214,2022-05-03,573,2022,United Kingdom,3,1,1,70,2384.07,1481.94,2384.07
11300,2022-05-03,530,2022,Canada,37,4,2,62,4.99,1.87,9.98
